"subjID","offer","missed","accept","response_time","human","ingroup","block_fair","run","anteriorinsula","dacc","VS","vmpfc"
"sub-116",10,0,1,0.32308,1,0,1,1,-0.609820577160766,0.206457528367604,-0.0794461849727668,0.348705746326596
"sub-116",2,0,0,0.33223,1,0,0,1,0.478803023695946,-0.178104518360838,-0.806579212192446,-0.48647401612252
"sub-116",4,0,0,0.31103,1,0,0,1,0.873194163975616,0.363085807016533,-0.655145042886337,-0.214165184200465
"sub-116",7,0,1,0.3099,1,0,0,1,0.586088842091461,0.219438083504361,-0.144941891271931,0.0800353564321995
"sub-116",3,0,0,0.34143,1,0,0,1,0.706250862994542,-0.301817336292179,-0.119500026999352,-0.247197434492409
"sub-116",6,0,0,0.62184,1,0,0,1,0.67441357113421,0.350063255832841,0.110027642319134,-0.0829841771628708
"sub-116",2,0,0,0.30646,1,0,0,1,0.197974168288056,0.384748273046204,0.0206213331160446,-0.169130607275292
"sub-116",2,0,0,0.32274,1,0,0,1,0.296044176526872,0.431669382205992,0.124200339157445,-0.181098452024162
"sub-116",2,0,0,0.33766,1,0,0,1,0.00365785144579907,0.484771468443796,0.156610776456849,-0.08080137623474
"sub-116",1,0,0,0.39304,0,0,0,1,0.0813739866328736,-0.189892207099884,0.295670247559125,-0.415158677427098
"sub-116",1,0,0,0.31028,0,0,0,1,-0.120985875565869,0.379978280290271,0.235122524360728,0.135276391776279
"sub-116",6,0,0,0.35656,0,0,0,1,0.122073527115087,0.196978152177676,0.0315066738597428,0.170626194914803
"sub-116",4,0,0,0.30613,0,0,0,1,-0.111097978702067,-0.360521765882839,-0.189181829447383,-0.159191832831129
"sub-116",1,0,0,0.33801,0,0,0,1,0.28815204401811,-0.639183715123821,-0.528204217185703,-0.308595951832831
"sub-116",7,0,1,0.40424,0,0,0,1,-0.225420569292813,-0.206858156110953,-0.51628956454806,0.067084835190326
"sub-116",4,0,0,0.33341,0,0,0,1,-0.448214807004357,-0.829878368708133,-0.690675510481621,-0.085614383534994
"sub-116",4,0,0,0.33338,0,0,0,1,-0.388393607456237,-0.265629460190043,-0.137758922181092,0.0581612046342343
"sub-116",8,0,1,0.4039,1,1,1,1,0.164072599426921,0.256395410651479,-0.580269989479954,-0.0122506701620296
"sub-116",10,0,1,0.30145,1,1,1,1,-0.0765850300667807,-0.374195916681654,-0.293644422044357,-0.126639750809409
"sub-116",10,0,1,0.30143,1,1,1,1,0.148917110015949,0.739984892446686,0.665452038646132,0.502935606241226
"sub-116",10,0,1,0.34705,1,1,1,1,-0.101898489830395,0.308812751952145,0.247495506036406,0.390465443395078
"sub-116",10,0,1,0.33394,1,1,1,1,0.0593434948629389,-0.404105631569918,-0.194827920446793,0.16381000240799
"sub-116",5,0,0,0.38357,1,1,1,1,0.190773691011903,0.0332416295832782,-0.170561505636821,-0.156322606559843
"sub-116",7,0,1,0.39694,1,1,1,1,0.329749266384169,0.362217791130577,0.151462068373803,0.16719963796495
"sub-116",3,0,0,0.32992,1,1,1,1,0.136601579686006,0.675282817118353,0.539753243559971,0.359019400551915
"sub-116",3,0,0,0.43606,1,1,0,1,-0.834705758529405,-0.408984396882631,0.124076741408013,-0.0222639498533681
"sub-116",3,0,0,0.34862,1,1,0,1,-0.745151224546134,-0.449782688515606,-0.0270015203083555,0.166173833026551
"sub-116",7,0,1,0.37859,1,1,0,1,-0.560805301778601,-0.521693124237505,-0.472526477649808,-0.0122027922363486
"sub-116",3,0,0,0.47694,1,1,0,1,-0.0185678328853101,-0.380362365601791,-0.177476122354468,-0.132976755872369
"sub-116",6,0,0,0.35994,1,1,0,1,0.417028012258622,0.0776010148434175,-0.619427584887793,0.107766720905784
"sub-116",3,0,0,0.30992,1,1,0,1,0.137421113361294,-0.586314273773934,-0.808811689028516,-0.856229715421796
"sub-116",1,0,0,0.30667,1,1,0,1,0.0907016351508598,-0.574970741169872,-0.553326641539267,-1.06329431682825
"sub-116",4,0,0,0.3083,1,1,0,1,0.310665904738319,0.267103586276924,0.0478095743261899,-0.687076575588435
"sub-116",9,0,1,0.45135,1,0,0,1,0.295309950287143,0.560578104143065,-0.000723993871361017,0.089928783243522
"sub-116",8,0,1,0.29957,1,0,0,1,0.165217321560097,0.382884696022504,0.475896176144791,0.964609483443201
"sub-116",8,0,1,0.35139,1,0,0,1,0.300116116510859,0.640431591861502,0.418257727132489,0.526117670442909
"sub-116",6,0,0,0.33659,1,0,0,1,0.0808759358866761,0.762948080138476,0.0573352305606628,0.219572736881673
"sub-116",9,0,1,0.26561,1,0,0,1,-0.11625123268459,0.0519828754994604,-0.444786288077012,-0.1036416426301
"sub-116",3,0,0,0.28367,1,0,0,1,-0.398560327360125,-0.319172962327246,-0.441323287047756,0.278839629516005
"sub-116",9,0,1,0.34973,1,0,0,1,0.141594518360156,-0.0536556198365159,-0.431064747661973,0.370614513475448
"sub-116",7,0,1,0.38308,1,0,0,1,0.0594762100372463,-0.0142098050564528,-0.321288325668623,-0.521707095112652
"sub-116",7,0,1,0.28888,1,1,1,2,0.0409514392182852,-0.236713523855778,-0.228793378240274,0.0834810348518658
"sub-116",7,0,1,0.29008,1,1,1,2,-0.06053593121275,-0.213508026191482,-0.243253010882957,-0.139119593147188
"sub-116",7,0,1,0.2731,1,1,1,2,0.0761394266531473,-0.568102262086339,-0.285564713859155,-0.698402511607856
"sub-116",6,0,0,0.34216,1,1,1,2,0.34407102339901,0.0253554493430312,-0.00767095336535325,-0.171226086746901
"sub-116",10,0,1,0.27466,1,1,1,2,0.043220241865735,0.332714985504195,0.649186245786647,0.119626775942743
"sub-116",2,0,0,0.35522,1,1,1,2,0.0176267554440225,-0.0507015244586876,0.645314297328393,-0.279251182544976
"sub-116",8,0,1,0.30406,1,1,1,2,-0.0753449821689477,0.0509379226714373,0.275063803836626,0.573551640170626
"sub-116",10,0,1,0.41897,1,1,1,2,-0.351639142259955,0.0969686415046453,0.354932483596106,0.53284323727712
"sub-116",7,0,1,0.55659,0,0,1,2,0.456850618977721,-0.3812944374556,-0.579707957299737,0.174406476208242
"sub-116",7,0,1,0.32049,0,0,1,2,0.337054062712317,-0.459007674483237,0.0920164270016054,0.365955237299204
"sub-116",7,0,1,0.33453,0,0,1,2,-0.189643159993769,0.19872171976776,0.137863962328993,-0.315402000630274
"sub-116",9,0,1,0.33567,0,0,1,2,0.168991904628153,0.489571066469782,-0.253346103204725,-0.557470574788749
"sub-116",4,0,0,0.43366,0,0,1,2,-0.24015185572595,-0.438612422250487,-0.384946590056643,-0.176516397669911
"sub-116",9,0,1,0.32742,0,0,1,2,-0.221936439396814,-0.593186800126676,-0.410987465409562,-0.572877880500164
"sub-116",6,0,0,0.47392,0,0,1,2,-0.0748705719015561,-0.140837400703243,-0.263731527704901,-0.454826891981065
"sub-116",10,0,1,0.34417,0,0,1,2,0.301674411011239,-0.441928208426193,0.400433572707698,-0.0660977897670818
"sub-116",1,0,0,0.55806,1,1,0,2,0.0358531144447625,-0.868276109436044,0.0565344593269401,-0.18073645811528
"sub-116",5,0,0,0.32186,1,1,0,2,-0.0352780628794183,-0.666989825810392,-0.225799648333729,0.139660215866752
"sub-116",4,0,0,0.37212,1,1,0,2,-0.0834581686455446,-0.194444165116659,0.209534105767185,0.132936070347205
"sub-116",1,0,0,0.30567,1,1,0,2,-0.238938739581499,-0.761715052942438,-0.26332251727581,-0.0791108268807875
"sub-116",2,0,0,0.33882,1,1,0,2,-0.167192793839301,-0.921653880461775,-0.186625411733985,0.0237794622778893
"sub-116",1,0,0,0.42038,1,1,0,2,-0.430755995446816,-0.32358516442279,-0.144642664430042,-0.159392733382992
"sub-116",7,0,1,0.51901,1,1,0,2,0.347673787143625,-0.110271985090717,0.135152674978599,-0.215254908968927
"sub-116",2,0,0,0.43411,1,1,0,2,0.637277097130815,0.0951724447551425,0.505461688929548,0.481834284029901
"sub-116",7,0,1,0.54488,0,0,1,2,-0.381666166125797,0.394613380509394,-0.15238558058627,-0.126916708017234
"sub-116",6,0,0,0.3287,0,0,1,2,-0.455501611800476,-0.310537248987842,-0.493485446941728,0.1252017759718
"sub-116",8,0,1,0.34422,0,0,1,2,-0.23940660400937,-0.491880940894286,-0.11211185134016,-0.392322666570544
"sub-116",10,0,1,0.35616,0,0,1,2,-0.459406481434902,-0.00633539618165405,0.12716893106699,-0.23025773242116
"sub-116",10,0,1,0.30398,0,0,1,2,-0.0992338911940654,0.214095727368085,0.122255669906735,0.270673459256068
"sub-116",2,0,0,0.43738,0,0,1,2,0.739910639512042,0.0517545772923364,0.90718119032681,0.606757020670921
"sub-116",7,0,1,0.54874,0,0,1,2,0.449058802526755,-0.333309201420181,1.08137305018802,0.39599676206708
"sub-116",10,0,1,0.23324,0,0,1,2,-0.136613986610124,-0.314747117597748,-0.586540006178742,-0.199606420408236
"sub-116",2,0,0,0.65431,0,0,0,2,-0.069884970599863,-0.234805574226711,-0.784821303949381,-0.918265945091844
"sub-116",5,0,0,0.30491,0,0,0,2,-0.17455278634831,-0.659610058155118,-0.727460050644974,0.00908039025962353
"sub-116",3,0,0,0.30057,0,0,0,2,-0.338491779485291,-0.808498046809324,-0.483512334804497,0.0142513247206807
"sub-116",1,0,0,0.39872,0,0,0,2,-0.515540942084044,-0.880371085764771,-0.239009541692212,-0.711233812011778
"sub-116",4,0,0,0.30225,0,0,0,2,-0.365706811183675,-0.679480970621592,0.683364098270734,0.342150074616075
"sub-116",2,0,0,0.33323,0,0,0,2,-0.216609242682656,0.144094533666416,-0.0115103421145856,0.911875615082681
"sub-116",1,0,0,0.34613,0,0,0,2,0.154761819983833,0.89391864237755,-0.216490900299201,0.808908174769022
"sub-116",10,0,1,0.65998,0,0,0,2,0.469837676733732,0.433095487145086,0.55341672928383,0.173555752111133
"sub-116",3,0,0,0.35494,1,1,0,2,-0.0507941140870874,-0.365865747996227,0.0438889995760595,-0.135122249770211
"sub-116",2,0,0,0.33314,1,1,0,2,-0.118561586520324,-0.131834305684876,-0.231588448388114,0.037788826180622
"sub-116",1,0,0,0.33054,1,1,0,2,0.0961874999338761,0.230277950465852,0.397047229809687,0.76497477889061
"sub-116",8,0,1,0.4135,1,1,0,2,-0.201731035136618,0.199606157458254,0.296438559652112,0.416360076982528
"sub-116",3,0,0,0.39681,1,1,0,2,-0.768175608323266,-0.481452081973354,-0.200154396433694,-0.0979584295826498
"sub-116",1,0,0,0.34487,1,1,0,2,-0.71135392668657,-0.271129276844914,0.118510858000567,-0.334320202772506
"sub-116",6,0,0,0.26197,1,1,0,2,-0.131931853791078,-0.358729535955246,0.00410215895196113,-0.636598329711705
"sub-116",2,0,0,0.28883,1,1,0,2,0.296787467959803,-0.247538008632276,-0.0649742434422175,-0.267999093886465
"sub-116",2,0,0,0.34708,1,0,0,2,0.0163447322362723,0.459689122189216,-0.305957927368581,0.33732787668705
"sub-116",1,0,0,0.0287500000000001,1,0,0,2,-0.0941039349030082,-0.201174112036824,-0.485260481302248,0.0901051323860884
"sub-116",10,0,1,0.34419,1,0,0,2,-0.647489607013995,-0.620509003737458,0.450669882663836,0.140682774968445
"sub-116",1,0,0,0.32536,1,0,0,2,-0.0112284396309406,0.36349165322328,1.40438529259215,1.05033309804276
"sub-116",1,0,0,0.35858,1,0,0,2,0.154718803668705,0.40090079707335,0.930992972726623,0.569302852265537
"sub-116",6,0,0,0.3378,1,0,0,2,0.35400062877064,0.380703186823262,-0.236529583887508,0.775455973856151
"sub-116",1,0,0,0.33266,1,0,0,2,0.162257104500895,0.0101939545323451,-1.3550859655564,-0.394238406862132
"sub-116",4,0,0,0.50289,1,0,0,2,0.382324092905037,-0.63215237865397,-0.592877747296977,-0.504472414354677
"sub-116",9,0,1,0.42261,1,0,1,2,-0.358613081742078,-1.03484360237295,-0.746605352886642,-0.837961944751441
"sub-116",5,0,0,0.40491,1,0,1,2,-0.593558191011349,-0.915434175964307,-0.452597598506448,-0.740802390256431
"sub-116",8,0,1,0.30365,1,0,1,2,-0.743040584522532,-0.0771403580352112,0.318614150281064,0.301838386058807
"sub-116",8,0,1,0.33725,1,0,1,2,-0.3873285499479,0.0605268649912129,0.779851837316528,0.771749071741942
"sub-116",7,0,1,0.33238,1,0,1,2,0.018095931004306,0.0897629339661863,0.296521208928122,0.216160022094846
"sub-116",10,0,1,0.3438,1,0,1,2,-0.0857202995490904,-0.225228974354212,-0.0225514923610414,-0.322459082491696
"sub-116",9,0,1,0.32636,1,0,1,2,0.666523367491512,-0.233843885383707,0.253922798661127,-0.242054424318485
"sub-116",3,0,0,0.40942,1,0,1,2,0.655348847076918,-0.264047248840884,0.793793163325366,-0.170105068944395
"sub-116",2,0,0,0.35617,0,0,0,2,0.421017979504541,0.183969325799909,-0.0168221135390922,0.0706536814395804
"sub-116",4,0,0,0.40984,0,0,0,2,0.608821531369661,-0.0719284671358764,0.0962243378850568,0.973022492340533
"sub-116",2,0,0,0.33995,0,0,0,2,0.199276337555299,-0.0701256915237065,-0.0116475434042513,0.84841557694599
"sub-116",2,0,0,0.37175,0,0,0,2,0.814896595353881,-0.224275709487739,-0.210786704235943,0.274635237175971
"sub-116",6,0,0,0.35007,0,0,0,2,0.512781994882971,0.286574798222217,-0.201427562472721,-0.470795483049005
"sub-116",4,0,0,0.32965,0,0,0,2,-0.222634697643419,0.0719150009530562,-0.105258151345576,-0.23047071590554
"sub-116",9,0,1,0.36038,0,0,0,2,-0.0291296971554402,-0.153942577402901,0.107237982563674,-0.0800109219970182
"sub-116",3,0,0,0.30736,0,0,0,2,0.0737695366260596,-0.480483632741703,-0.125722548575141,-0.58441122607328
"sub-117",3,0,1,0.93465,1,0,0,1,0.43631212998298,0.613542231696623,1.03285577520728,-0.086564858769998
"sub-117",2,0,1,0.47002,1,0,0,1,0.145129755372182,0.302218292513216,0.257325810884746,-0.434743440197781
"sub-117",4,0,1,0.4145,1,0,0,1,0.17366089951247,0.978952505505057,0.374795373965753,0.0731379806995392
"sub-117",8,0,1,0.42858,1,0,0,1,0.498410135041922,0.207339571081792,-0.317479463779212,-0.931326372292824
"sub-117",2,0,0,0.69523,1,0,0,1,0.589844834816176,0.0176320085431346,-0.514242908703939,-0.614729014225304
"sub-117",5,0,1,0.35829,1,0,0,1,-0.257614685009078,-0.404931276070851,-0.439843161924121,0.109589282050729
"sub-117",4,0,1,0.49133,1,0,0,1,0.127110983477905,-0.242310270460116,-0.501899034832604,-0.0010505068814382
"sub-117",2,0,1,0.39324,1,0,0,1,0.439797449505325,0.0189234191741518,0.146400068983591,-0.0350563071668148
"sub-117",3,0,1,0.48174,0,0,0,1,-0.693700511008501,-0.779380933899019,0.0426128029424338,-0.420679802075028
"sub-117",2,0,1,0.63382,0,0,0,1,-0.307546263483043,-0.757853412103874,-0.117295507031182,-0.344662037282251
"sub-117",6,0,1,0.36577,0,0,0,1,-0.296999917268598,-0.425929912900621,0.173775206087157,0.020238932967186
"sub-117",7,0,1,0.44842,0,0,0,1,-0.254583034237536,-0.476015636628425,0.604880006518215,-0.161955694062635
"sub-117",4,0,1,0.41646,0,0,0,1,0.259846007315597,0.219251664148437,0.516020702198148,0.166823650915467
"sub-117",2,0,0,0.74682,0,0,0,1,0.537664521951228,-0.0699249202799466,-0.138916116285448,-0.81579419253394
"sub-117",1,0,0,0.34726,0,0,0,1,0.43125767307356,0.362880433875102,0.222763517638668,0.437771886168048
"sub-117",2,0,1,0.39673,0,0,0,1,-0.474286399102615,0.329183219647449,0.551069190803294,0.51437940755859
"sub-117",7,0,1,0.0268299999999999,0,0,1,1,1.00824537345519,-0.137979651848717,0.261968400484572,-0.372562015801668
"sub-117",7,0,1,0.42449,0,0,1,1,0.356887021024401,-0.174419234455046,-0.270549586760656,-0.760761070251465
"sub-117",8,0,1,0.43852,0,0,1,1,-0.00857294400339015,0.214973284341222,-0.21161943563493,-0.325644616642967
"sub-117",5,0,1,0.47042,0,0,1,1,-0.334785466218212,-0.041092865669203,-0.0381187033684303,-0.111301129078493
"sub-117",8,0,1,0.40132,0,0,1,1,-0.530440754878024,-0.820006283896941,-0.425484145681063,-0.704573992302176
"sub-117",9,0,1,0.38699,0,0,1,1,-0.113453829777427,-0.765018598900901,-0.095489197022592,-0.392014389391989
"sub-117",10,0,1,0.30273,0,0,1,1,-0.204483570725036,-0.45816817479553,-0.0137946366642912,0.247752200288232
"sub-117",1,0,0,0.46982,0,0,1,1,0.307899514969904,0.414812904213452,0.0272020021220669,-0.0264304601587355
"sub-117",4,0,1,0.54718,0,0,0,1,0.556756273765738,0.172672482949026,0.452880748683431,0.548799850558862
"sub-117",1,0,0,0.41283,0,0,0,1,0.273327325548356,0.420132695662755,0.510187728485713,0.0126265032216907
"sub-117",3,0,1,0.36187,0,0,0,1,-0.103146684731958,0.14728178570254,0.369053123024059,-0.350290859583765
"sub-117",6,0,1,0.02748,0,0,0,1,0.418862398105072,-0.236615210840548,0.418416866896829,-1.11584812404471
"sub-117",1,0,0,0.34614,0,0,0,1,0.36321410521244,-0.351811705916016,0.157165762851946,-0.586295304447413
"sub-117",2,0,1,0.36127,0,0,0,1,-0.433463987894356,0.0419493640462557,-0.0961110352848967,0.284607615642017
"sub-117",4,0,1,0.34197,0,0,0,1,-0.607390782892859,0.38769710553741,0.552823411417194,1.51852476589265
"sub-117",10,0,1,0.32328,0,0,0,1,-0.585758877452463,0.544548441276506,0.703997122667109,1.07822361513972
"sub-117",8,0,1,0.46323,1,1,1,1,-0.304108504021618,-0.44003054920446,-0.666810211237589,-0.558038923144341
"sub-117",10,0,1,0.36292,1,1,1,1,0.146040103352486,0.137012124527246,-0.046147343753546,0.388952486589551
"sub-117",5,0,1,0.347,1,1,1,1,-0.0719261116658648,0.0814543434556712,-0.149737097866212,0.158369479165412
"sub-117",7,0,1,0.31465,1,1,1,1,-0.0112429082704087,0.361367259933441,0.24007046437085,-0.445869737549219
"sub-117",10,0,1,0.93096,1,1,1,1,1.3708617547527,0.312416090612748,0.489951870326574,-0.192550404556096
"sub-117",1,0,0,0.52867,1,1,1,1,0.808387282304466,0.1799962968669,-0.0510665909387171,-0.905722050182521
"sub-117",9,0,1,0.38309,1,1,1,1,0.290107424196322,-0.357595666553135,0.144772855254511,-0.21645274143666
"sub-117",10,0,1,0.36749,1,1,1,1,0.598462373018265,0.551259516703862,1.10626968182623,0.615679057128727
"sub-117",8,0,1,0.45434,0,0,1,1,-0.0787944968324155,-0.486168423184642,-0.161554556922056,-0.103859334439039
"sub-117",8,0,1,0.47217,0,0,1,1,-0.690124964186301,-1.01029388413385,-0.392150088717851,-0.157502961740829
"sub-117",5,0,1,0.54047,0,0,1,1,-1.07433159564001,-1.16621916534172,-0.500953244152091,0.332341748476028
"sub-117",10,0,1,0.3373,0,0,1,1,-0.527688111605433,-0.467471273551281,0.403508794940232,0.333763669244945
"sub-117",8,0,1,0.35495,0,0,1,1,-0.220628899677346,-0.143165476827158,0.143243910885455,0.0450690116267651
"sub-117",7,0,1,0.30509,0,0,1,1,-0.144491383107379,0.185849639828558,-0.164524211315438,0.4162668120116
"sub-117",8,0,1,0.34401,0,0,1,1,-0.634141141936804,0.376552848857871,0.200514047270796,-0.139410385070369
"sub-117",1,0,0,0.42703,0,0,1,1,0.474399646162055,0.324126583822093,0.819154007981221,-0.331403359211981
"sub-117",2,0,0,0.51581,1,1,0,1,-0.247577339643613,-0.560847563324151,-0.558591874937216,-0.816509367703111
"sub-117",4,0,1,0.47005,1,1,0,1,-0.239619472781972,0.551114242041001,-0.253408471704461,0.37196398563683
"sub-117",10,0,1,0.40384,1,1,0,1,-0.0807446801724533,0.585456372066228,0.356187860714272,1.1603778032586
"sub-117",2,0,1,0.45138,1,1,0,1,0.281320890256514,0.311455371781011,0.342199294726015,0.808210725773824
"sub-117",1,0,0,0.36557,1,1,0,1,0.228901043912629,0.261481277817101,-0.126510889477989,-0.212962858937681
"sub-117",5,0,1,0.31846,1,1,0,1,1.02939808089286,0.296955017579926,-0.132210761269865,0.00835630013607442
"sub-117",2,0,1,0.33885,1,1,0,1,0.89695269203124,0.0757761943257517,-0.723692016288017,-0.519333545258269
"sub-117",2,0,1,0.37207,1,1,0,1,0.745906154237067,-0.673549928301428,-0.594590683234856,-0.348577438248321
"sub-117",8,0,1,0.44261,1,0,1,1,0.298933936806861,0.353278636992737,0.136581116355956,-0.391586247831583
"sub-117",6,0,1,0.0255099999999999,1,0,1,1,0.29638465862566,-0.0570359133459904,0.0617987112297366,-1.27414683643728
"sub-117",7,0,1,0.42372,1,0,1,1,0.231044627338027,-0.166923402222218,0.967025072973532,-1.10867396524409
"sub-117",7,0,1,0.29028,1,0,1,1,-0.230760952671214,-0.818223775105758,1.04810366608823,-0.519419290777296
"sub-117",3,0,1,0.37118,1,0,1,1,-0.756077339853315,-0.162931911923267,0.460020493153327,1.00839033704251
"sub-117",8,0,1,0.33686,1,0,1,1,-0.258148557467697,0.155691503728223,0.650457741847883,1.49577210657299
"sub-117",8,0,1,0.38668,1,0,1,1,-0.58047921412314,-0.289040086445985,0.639825124759227,1.50871257726103
"sub-117",9,0,1,0.33721,1,0,1,1,0.416652728939274,-0.113047784815232,-0.107867936138064,1.47821560911834
"sub-117",8,0,1,0.42113,1,1,0,1,-0.0954525602671007,-0.106339320247234,-0.468690904706212,0.29658552526962
"sub-117",4,0,1,0.50662,1,1,0,1,0.216354718625856,-0.415579835408978,-0.427266388597976,0.356785142619628
"sub-117",1,0,0,0.48843,1,1,0,1,-0.174833447963465,-0.470243567393886,0.170461402449291,-0.846861840970814
"sub-117",4,0,1,0.28794,1,1,0,1,-0.543471913610119,-0.0652487618779695,0.0797441486599079,-1.21228083092719
"sub-117",5,0,1,0.33475,1,1,0,1,0.132716894615442,0.120012557789407,-0.295751123405353,-1.03090256266296
"sub-117",4,0,1,0.38713,1,1,0,1,0.512583243815849,0.0360229401676743,-0.652109476892898,-0.56345275491476
"sub-117",1,0,0,0.41617,1,1,0,1,0.0644240206020186,0.00872144996430035,0.0216054561703155,-0.165016157890204
"sub-117",3,0,1,0.27896,1,1,0,1,-0.00471666587206225,-0.0929274433292449,0.519279837724753,0.785601894321735
"sub-117",8,0,1,0.54853,0,0,1,2,0.515987102718403,-0.207460075858291,-0.328727047269543,0.666302075237036
"sub-117",9,0,1,0.37888,0,0,1,2,0.175782570615411,-0.355925439339545,0.147844965026403,0.0898487783037126
"sub-117",7,0,1,0.43058,0,0,1,2,0.443340654950589,-0.00963245575985638,0.529202044708654,0.287712738011032
"sub-117",6,0,1,0.31252,0,0,1,2,0.507912132539786,-0.000361071580469056,0.198011184091835,0.347765206592157
"sub-117",10,0,1,0.32482,0,0,1,2,0.374493318454673,0.243166361624996,0.655237196110344,0.105911768041551
